,filename,chroma_stft_mean,chroma_stft_var,chroma_stft_std,rms_mean,rms_var,rms_std,spec_cent_mean,spec_cent_var,spec_cent_std,spec_ban_mean,spec_ban_var,spec_ban_std,spec_cons_mean,spec_cons_var,spec_cons_std,spec_flat_mean,spec_flat_var,spec_flat_std,spec_roll_mean,spec_roll_var,spec_roll_std,zero_cros_mean,zero_cros_var,zero_cros_std,Tempo,Beat_mean,Beat_var,Beat_std,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc20_mean,mfcc20_var,label
169,metal.00070.wav,0.4145784378051758,0.08965400606393814,0.2994228005409241,0.04886966571211815,0.000752907944843173,0.027439167723059654,2742.9907868094188,487360.1652826787,698.1118572855489,2450.8352504056515,101256.0622701684,318.2075773299065,20.0789654704312,76.40715566192209,8.741118673369106,0.017421526834368706,0.0001818069868022576,0.013483582064509392,5626.040980099893,1325927.344201796,1151.489185447174,0.14287668706462847,0.003870253767846242,0.06221136365525387,117.45383522727273,13.40103959532531,60.276096422458224,7.763768184487364,-197.21568298339844,3901.72900390625,-61.54172134399414,20794.55078125,-44.604488372802734,14681.623046875,-19.772241592407227,12922.74609375,-17.336305618286133,10385.6044921875,-11.377283096313477,8860.837890625,-12.44898509979248,7613.408203125,-9.443207740783691,6741.5927734375,-10.012619972229004,6002.85595703125,-7.169490337371826,5482.06396484375,-3.7685978412628174,2832.68603515625,metal
170,metal.00071.wav,0.47984927892684937,0.07977620512247086,0.28244683146476746,0.11533674597740173,0.001927075325511396,0.04389846697449684,2807.98828456184,258534.3013340201,508.4626843083179,2407.516308304234,43931.56938342604,209.59859108168175,19.201635363084833,105.16306632896936,10.254904501211572,0.021080391481518745,0.00019676535157486796,0.014027307741343975,5674.10735611576,632877.7268906874,795.5361254466621,0.15380519241002322,0.0029857584819901655,0.05464209441438135,86.1328125,13.943285074713645,63.20582514696063,7.950209125989116,-78.61654663085938,4095.52099609375,1.1323801279067993,8589.826171875,-7.441399097442627,5946.62939453125,6.175356388092041,5050.044921875,0.19013066589832306,4203.53173828125,4.728926181793213,3617.826171875,1.5634560585021973,3173.634033203125,4.151867866516113,2833.052734375,2.1865694522857666,2554.86474609375,4.125235080718994,2341.09326171875,2.1713411808013916,1230.645751953125,metal
171,metal.00072.wav,0.4450830817222595,0.08040578663349152,0.2835591435432434,0.19436289370059967,0.0007668216712772846,0.027691544964909554,2339.8975314918994,123749.5693735459,351.7805699204348,2151.905216870188,27126.570969177374,164.70146013067819,20.339569506774506,94.55737994471549,9.724061905639818,0.009802359156310558,4.483402881305665e-05,0.0066958218812942505,4708.129863916167,337763.4892656519,581.1742331398149,0.11682733588912539,0.0015405453491243387,0.03924978151689941,123.046875,14.943284742468418,65.85132408284153,8.114882875485113,-35.19052505493164,373.6372375488281,29.38861656188965,4475.638671875,7.860880374908447,3953.82177734375,21.596576690673828,3556.389404296875,14.92967414855957,3032.910888671875,16.942541122436523,2553.514404296875,12.983240127563477,2289.732421875,14.370923042297363,2020.8353271484375,11.323283195495605,1874.8974609375,11.551750183105469,1691.9658203125,4.164262771606445,954.3906860351562,metal
172,metal.00073.wav,0.42996829748153687,0.07911659777164459,0.28127673268318176,0.29348334670066833,0.0022163735702633858,0.04707837849855423,2641.9436605759056,290638.8823262237,539.1093417167094,2461.0299896542874,106450.47959209482,326.26749698996196,20.459656522584034,98.05515579230662,9.902280332948902,0.02126191556453705,0.0007506118854507804,0.02739729732275009,5566.633005998452,1228344.1852521654,1108.3069002998066,0.12134280367163312,0.0018304200492028934,0.04278340857391909,143.5546875,14.720797163935996,71.86076667068092,8.477073001377358,2.795474052429199,1023.086669921875,39.936973571777344,2101.767333984375,20.76836585998535,2226.17333984375,30.069835662841797,1980.9903564453125,24.201364517211914,1751.62939453125,24.97429084777832,1482.9842529296875,20.282407760620117,1416.3623046875,21.200576782226562,1255.3846435546875,17.338626861572266,1242.0164794921875,17.334171295166016,1124.0545654296875,7.776529312133789,704.3204956054688,metal
173,metal.00074.wav,0.48349425196647644,0.07600870728492737,0.2756967544555664,0.040853992104530334,7.856891897972673e-05,0.008863911032676697,2723.6150949237185,373293.8218540614,610.9777588865746,2399.6334648070006,74527.32120824196,272.9969252725055,19.36724491051404,73.46956363159971,8.571438830884796,0.01487166527658701,0.00013296968245413154,0.01153124775737524,5494.966772687693,837958.9648118117,915.4009858044789,0.13497272881191952,0.0033537281494324177,0.05791138186429692,123.046875,14.565763354522135,72.49227547176093,8.514239570963513,-201.14199829101562,1522.032470703125,-62.15770721435547,20331.943359375,-46.38184356689453,14137.3515625,-17.59765625,13159.23828125,-16.668474197387695,10551.8583984375,-7.730716705322266,9207.7958984375,-8.194994926452637,7906.54150390625,-4.209522247314453,7039.99169921875,-5.103668689727783,6271.478515625,-2.926055669784546,5691.02001953125,-2.030768632888794,2907.765625,metal
174,metal.00075.wav,0.4482787847518921,0.07648750394582748,0.27656373381614685,0.2448302060365677,0.006585332099348307,0.08115006238222122,2068.6635251087455,389659.2810455634,624.2269467473856,2199.3639829460844,155855.47223812746,394.78534957382533,20.74466412625498,82.64708686237994,9.091044321879634,0.011238903738558292,0.00046788094914518297,0.021630555391311646,4439.32315602022,1839320.7043025354,1356.215581794626,0.08889326443982198,0.001546227030528123,0.03932209341487458,112.34714673913044,14.450551776266066,68.29277972586867,8.263944562124596,-40.436702728271484,3286.782470703125,32.424293518066406,7251.98046875,16.90903091430664,5474.68212890625,26.395849227905273,4415.02099609375,20.87935447692871,3677.87744140625,20.746320724487305,3085.087158203125,16.11309242248535,2783.353271484375,16.871749877929688,2453.454833984375,13.859743118286133,2258.556396484375,13.893759727478027,2039.0201416015625,6.776151180267334,1113.8536376953125,metal
175,metal.00076.wav,0.49636849761009216,0.07456260919570923,0.2730615437030792,0.09694857895374298,0.001451924443244934,0.03810412809252739,2792.558751333963,189492.40161321274,435.3072496676488,2250.6876026229506,97020.81654532388,311.4816472046529,20.651095610756645,93.49292951079043,9.66917418970154,0.015630777925252914,0.0001121858149417676,0.01059178076684475,5321.676153885691,729738.6465887971,854.2474153246219,0.16254058932372292,0.002869091047252882,0.053563896863959425,143.5546875,14.646407045910152,72.6969970253722,8.52625339908287,-100.8502426147461,1561.7110595703125,-12.357460975646973,8742.6298828125,-18.085941314697266,6058.80615234375,3.865333318710327,6003.7021484375,-0.3752654492855072,4895.0263671875,3.25394868850708,4162.888671875,0.9426668882369995,3607.879638671875,3.575610637664795,3218.037841796875,2.084554433822632,2884.1220703125,3.7190206050872803,2627.98046875,-0.562264084815979,1383.8009033203125,metal
176,metal.00077.wav,0.44091999530792236,0.07814369350671768,0.279541939496994,0.14915412664413452,0.0006256217020563781,0.025012431666254997,2741.1181141480697,123149.67821364109,350.9268844270001,2302.191500323804,42672.94482230608,206.57430823388006,19.733171231083116,107.49791760845491,10.36812025433998,0.016794392839074135,0.00010182111873291433,0.010090645402669907,5409.383956861939,408370.8932036688,639.039038872954,0.15998467129450464,0.0012062150382944415,0.034730606650250746,151.99908088235293,14.684424832996259,73.03381834440748,8.545982585075134,-41.99724197387695,528.7305908203125,22.496206283569336,4523.16650390625,5.826395511627197,3648.65771484375,20.020124435424805,3376.338134765625,10.61341381072998,3076.925048828125,14.234965324401855,2641.804443359375,9.494478225708008,2411.0556640625,11.074459075927734,2131.177978515625,8.252345085144043,1963.6209716796875,9.37833023071289,1783.54833984375,4.519961833953857,984.8012084960938,metal
177,metal.00078.wav,0.5336255431175232,0.06936980038881302,0.2633814811706543,0.2695631980895996,0.0017448528669774532,0.041771434247493744,2815.482377902392,363997.74546036654,603.3222567255136,2548.163573808212,103432.98334704697,321.60998639197595,19.320842511535492,100.83021325133544,10.041424861608807,0.03181244060397148,0.0022595010232180357,0.04753420874476433,5898.380999963719,1238868.6682493407,1113.0447736948145,0.13186541577979877,0.002148736610320639,0.046354466994245974,99.38401442307692,13.90430646017272,66.56560000323456,8.15877441796466,-1.6212197542190552,1260.0516357421875,35.89015197753906,2248.13916015625,18.628528594970703,2192.950439453125,27.92131233215332,1957.4176025390625,21.953338623046875,1728.5596923828125,23.964645385742188,1480.8748779296875,19.35076141357422,1411.82861328125,21.02750015258789,1267.19384765625,17.611196517944336,1228.5635986328125,17.933448791503906,1112.2109375,8.712352752685547,686.4287109375,metal
178,metal.00079.wav,0.47249382734298706,0.07239655405282974,0.26906606554985046,0.12735453248023987,0.0017682890174910426,0.042051028460264206,2710.01459576383,247392.74361289,497.38591014713114,2264.068282334778,67811.4885048812,260.4063910599761,21.221835248124137,99.61939603328264,9.980951659700724,0.013659514486789703,8.389166760025546e-05,0.009159239009022713,5322.626148141206,786885.8915746744,887.0658890830344,0.14390615929760062,0.001989545573530444,0.04460432236376251,123.046875,14.94413441879484,73.0435161346997,8.546549955081273,-74.89940643310547,1558.8743896484375,2.1196393966674805,6918.4541015625,-12.223851203918457,5112.7578125,4.511015892028809,4696.77978515625,1.672567367553711,3811.122314453125,7.603778839111328,3365.148193359375,4.378547668457031,2957.8486328125,6.448266983032227,2626.804443359375,3.7955970764160156,2397.351318359375,5.074455738067627,2177.65673828125,2.2920382022857666,1158.82275390625,metal
179,metal.00080.wav,0.49708619713783264,0.07768136262893677,0.27871376276016235,0.1399090439081192,0.0030329441651701927,0.05507217347621918,2848.068677277798,310342.16984102374,557.0836291267441,2497.5140811666115,48548.54296253109,220.3373390111878,20.67749882169401,115.73173874544607,10.757868689728745,0.01646001823246479,0.00013448060781229287,0.011596577242016792,5930.355806616438,634291.3436836298,796.4240978797852,0.14412119956946595,0.0028593311064640655,0.053472713662802505,161.4990234375,14.290989010989007,67.90096747376192,8.240204334466586,-73.5125503540039,2182.369873046875,0.567621648311615,6754.18896484375,-5.106331825256348,4646.07861328125,10.087782859802246,4208.6416015625,6.520685195922852,3435.6328125,11.526585578918457,3001.034912109375,7.263620853424072,2690.218994140625,9.836286544799805,2406.121826171875,7.416353702545166,2190.920654296875,8.682004928588867,1991.2413330078125,4.533158302307129,1066.95751953125,metal
180,metal.00081.wav,0.5176622867584229,0.06228647008538246,0.24957257509231567,0.1904384344816208,0.0011036561336368322,0.03322131931781769,2138.076590702687,96889.99270181119,311.27157387370147,1970.4479618819535,41501.109638569076,203.71821135718102,20.997864879569875,111.97042333023285,10.581607785692723,0.008245213888585567,3.58245124516543e-05,0.005985358264297247,4200.882931168972,532712.8288167756,729.8717893005426,0.12199056997387771,0.0007733465608468499,0.02780910931415909,151.99908088235293,15.082791911285064,73.57763091135423,8.577740431567875,-19.12074851989746,885.8898315429688,49.87226486206055,5322.76953125,15.850194931030273,5908.43505859375,22.569303512573242,4578.53955078125,13.735733985900879,3986.887939453125,16.064828872680664,3356.5634765625,11.67935562133789,2999.1357421875,13.599087715148926,2654.215087890625,10.182220458984375,2456.57666015625,11.062137603759766,2221.917724609375,4.760026931762695,1183.0391845703125,metal
181,metal.00082.wav,0.513206422328949,0.06707505881786346,0.25898852944374084,0.13164067268371582,0.0014879937516525388,0.038574520498514175,2378.335749623547,94029.83402773463,306.642844409803,2092.4526032955614,33293.35973574667,182.4646807898632,19.53543168177423,91.22727876529126,9.551297229449583,0.012319616042077541,5.935374792898074e-05,0.0077041382901370525,4748.546286190257,286584.96709545574,535.3363121398135,0.1413173616486068,0.0009847075399240792,0.03138005003061785,123.046875,14.468393097351935,69.17325707689204,8.317046174988572,-57.651466369628906,774.6945190429688,21.889074325561523,6818.79638671875,0.7657872438430786,5498.0615234375,14.356603622436523,4704.9453125,6.81640100479126,4004.216064453125,10.37189769744873,3409.722900390625,7.156274795532227,2995.25048828125,8.530097007751465,2640.6953125,5.868091106414795,2412.844970703125,6.469902992248535,2179.77001953125,1.6753145456314087,1160.07373046875,metal
182,metal.00083.wav,0.4574255049228668,0.07328544557094574,0.27071285247802734,0.20872639119625092,0.001064071198925376,0.032620105892419815,2340.6161186276986,295937.3361046512,544.0012280359772,2140.258416089091,90816.41368508307,301.3576175992289,21.089537679937056,99.80010621750715,9.99000031118654,0.010898362845182419,0.00014922097034286708,0.01221560314297676,4715.679818262626,1094613.9249847871,1046.2379867815864,0.1229134668875774,0.002004792917882985,0.04477491393495899,117.45383522727273,15.167518796992482,69.99745776468214,8.366448336342138,-29.335447311401367,996.0914306640625,36.28703689575195,5134.2275390625,14.479098320007324,4446.8193359375,28.29496955871582,3938.597412109375,19.396251678466797,3479.9052734375,19.40529441833496,2908.410888671875,14.01223087310791,2675.147216796875,14.646000862121582,2349.73095703125,10.985868453979492,2201.35498046875,11.416043281555176,1988.314208984375,3.677292585372925,1097.6551513671875,metal
183,metal.00084.wav,0.4804566204547882,0.07832903414964676,0.279873251914978,0.22988103330135345,0.0042062303982675076,0.06485545635223389,2522.639211420906,236605.83032226184,486.4214533943398,2276.0082238442737,115789.95643366776,340.2792330332072,19.471822954343274,97.73289391527965,9.885994836903347,0.02584698610007763,0.0012192470021545887,0.034917715936899185,5089.835889125387,1025798.5109026476,1012.8171162172604,0.13858495186726005,0.0021120754660702997,0.0459573222247587,151.99908088235293,14.536686750890834,66.29210463869835,8.141996354623254,0.32354092597961426,1927.700439453125,47.24252700805664,3369.453857421875,20.69792366027832,3745.512451171875,26.88795280456543,2966.781005859375,18.46814727783203,2684.81298828125,19.7045955657959,2261.178466796875,15.116503715515137,2083.100830078125,15.680313110351562,1834.5501708984375,13.181303977966309,1688.4605712890625,13.587346076965332,1527.7498779296875,6.508172512054443,868.3037719726562,metal
184,metal.00085.wav,0.440987765789032,0.0766950473189354,0.27693870663642883,0.15197287499904633,0.0021541987080127,0.046413347125053406,2646.9473439709695,184478.46085332416,429.5095585121758,2256.5212726655427,59178.29079570623,243.2658849812407,21.49340474409089,104.40394720552466,10.21782497430469,0.014690070413053036,0.0001406716910423711,0.011860509403049946,5304.851255623549,541195.74962912,735.6600775012329,0.15778135884287925,0.0015519093479475002,0.039394280650209876,103.359375,14.426226109491417,68.47882877523632,8.27519357932105,-46.5992317199707,1523.9259033203125,20.109577178955078,5412.65869140625,1.8126018047332764,4355.654296875,13.83741569519043,3734.8046875,7.4320197105407715,3168.276123046875,10.982372283935547,2713.306640625,6.0578742027282715,2484.35791015625,7.259395122528076,2193.0205078125,5.459529399871826,1989.5257568359375,5.974234104156494,1800.85107421875,0.9368169903755188,998.85498046875,metal
185,metal.00086.wav,0.43424779176712036,0.08039115369319916,0.28353333473205566,0.08831904083490372,0.00033964571775868535,0.018429480493068695,2628.987790976613,215235.6186284021,463.93492930410196,2248.2925385447334,60118.42815443472,245.19059556686653,19.991771487952168,87.46674996535721,9.352366008949671,0.016749514266848564,0.0001405410876031965,0.011855002492666245,5189.301954334365,713577.8240478428,844.7353574036325,0.15904401182759287,0.002136367992517753,0.04622086101012997,123.046875,14.50027134017449,69.15848320795341,8.316157959535966,-96.26617431640625,1244.4566650390625,-2.6478872299194336,9534.4970703125,-12.509432792663574,6657.396484375,4.200283050537109,5862.1201171875,-1.2473726272583008,4833.8251953125,3.5764710903167725,4161.2412109375,0.6456158757209778,3631.15283203125,3.1961371898651123,3229.995849609375,0.8204125165939331,2921.778076171875,2.998424768447876,2679.1669921875,0.8863056898117065,1406.70361328125,metal
186,metal.00087.wav,0.5166975259780884,0.07222025841474533,0.2687382698059082,0.26733094453811646,0.0011732057901099324,0.034252092242240906,3338.733175737807,172105.23272150318,414.8556769787575,2697.0575518019023,45800.56625759176,214.01066856021865,19.10723672836714,113.60141208033518,10.658396318411846,0.049638256430625916,0.0024758100043982267,0.04975751042366028,6670.784662677776,355951.247640547,596.6164996382073,0.18681330725135448,0.0018600191619663152,0.043127939458850975,95.703125,14.55537809326629,70.1237798814661,8.373994260892832,22.839557647705078,745.9479370117188,41.824893951416016,864.4336547851562,25.74752426147461,1181.579833984375,32.60887145996094,1086.11669921875,23.438060760498047,1237.475341796875,24.18522071838379,1050.4620361328125,18.68446922302246,1097.2366943359375,20.060163497924805,988.6646728515625,15.904852867126465,1024.971923828125,16.345882415771484,932.8632202148438,8.332681655883789,593.5870971679688,metal
187,metal.00088.wav,0.4215710759162903,0.08786476403474808,0.2964199185371399,0.13330546021461487,0.003351283259689808,0.05789026990532875,1988.1203738109068,337753.39788270247,581.1655511837419,1986.9885337366975,136579.19801572137,369.56622953906566,20.59120770137841,74.1759490688691,8.612546027097277,0.004974882118403912,3.698129148688167e-05,0.0060812244191765785,4148.191583119678,1330508.3272032512,1153.476626205859,0.09242007606907894,0.0021232322929191807,0.046078544822066386,117.45383522727273,14.064412530444278,64.2195906399791,8.013712662678834,-129.7001953125,4860.138671875,-12.83289623260498,16463.693359375,-17.54608154296875,11249.251953125,3.908216714859009,9855.4912109375,3.613642930984497,7941.4248046875,6.779521465301514,6699.64599609375,4.082418918609619,5813.04150390625,5.703958511352539,5115.685546875,4.439774513244629,4572.2421875,5.362680912017822,4131.162109375,2.2416656017303467,2113.67333984375,metal
188,metal.00089.wav,0.45574140548706055,0.0907842367887497,0.3013042211532593,0.26609858870506287,0.004174525383859873,0.0646105706691742,1443.6785820392433,148056.983783903,384.78173525247144,1726.412512019374,54420.46418875852,233.28194141158573,20.287201573255015,75.95487882209122,8.715209625826061,0.0012901336885988712,4.320213520259131e-06,0.002078512217849493,3286.3217947283765,494694.97415125306,703.3455581371458,0.046570013182082044,0.0007001864536086292,0.026461036518032114,151.99908088235293,14.394781474233527,68.50013710637246,8.276480961518153,-90.70756530761719,2115.24951171875,18.672250747680664,13126.08203125,0.8534238934516907,9439.31640625,19.085277557373047,8100.43896484375,16.133201599121094,6536.6376953125,18.12880516052246,5472.92138671875,15.46219539642334,4741.8232421875,15.699479103088379,4154.98193359375,14.442888259887695,3716.951171875,14.23057746887207,3350.0107421875,7.280638217926025,1747.7196044921875,metal
189,metal.00090.wav,0.4268847405910492,0.08411334455013275,0.29002299904823303,0.1466667801141739,0.0003738284285645932,0.019334644079208374,2141.608766227961,225907.16622723735,475.29692427706425,2217.275313743111,63613.21813736757,252.21660955886227,21.511891576328814,92.52649745731767,9.61906946940907,0.004809367936104536,1.0747092346719e-05,0.0032782757189124823,4682.58835169553,806935.6952776569,898.2959953587998,0.08467824835526316,0.001783701832332925,0.04223389435433258,89.10290948275862,15.010042112082932,65.84946147190217,8.114768109558163,-93.4663314819336,903.99755859375,3.5965497493743896,10061.0654296875,-5.394548416137695,6944.34130859375,9.081016540527344,5864.9912109375,5.713071346282959,4746.78515625,11.360367774963379,4123.62109375,8.625619888305664,3587.2314453125,10.89013957977295,3179.083740234375,8.293004035949707,2885.24267578125,8.638033866882324,2602.288818359375,3.292297601699829,1404.0823974609375,metal
190,metal.00091.wav,0.3801509439945221,0.08265696465969086,0.2875012457370758,0.11601386964321136,0.0010481372009962797,0.032374948263168335,2323.7155891603784,216559.71209553757,465.3597663051003,2263.83979087518,42027.93144113864,205.00714973175604,21.920825131671286,83.62109800675951,9.144457228658217,0.007003392092883587,1.838871139625553e-05,0.004288205876946449,5018.86965158185,575731.7683475853,758.7699047455594,0.12008733129353716,0.002135589796231746,0.04621244200679884,135.99917763157896,14.325164021164023,69.44580242124538,8.333414811543067,-96.63432312011719,1746.318115234375,2.5481932163238525,10895.369140625,-3.917576789855957,7438.35986328125,8.890983581542969,6099.70263671875,1.6942424774169922,5107.3056640625,6.1249799728393555,4369.365234375,2.79160213470459,3820.743408203125,5.149609088897705,3387.255126953125,2.588927984237671,3069.059814453125,3.032404899597168,2769.16845703125,-0.5803216695785522,1467.3150634765625,metal
191,metal.00092.wav,0.3419783413410187,0.08923833072185516,0.2987278401851654,0.16635335981845856,0.0014211669331416488,0.03769836947321892,2090.2795992059705,171324.23176957679,413.9133143178373,2065.1610534339593,72723.59292565506,269.6731223641968,21.814965432576514,86.32342764330576,9.291040180911164,0.006385629065334797,4.594242636812851e-05,0.006778084207326174,4393.14843523244,706967.6980863614,840.8137118805577,0.09332936762287151,0.0010920896250515891,0.03304677934461374,117.45383522727273,14.865575103604657,74.8141526927894,8.649517483235085,-67.8692855834961,778.4208374023438,20.539268493652344,8372.2705078125,2.409069299697876,6326.6181640625,14.435190200805664,5226.75,7.2727155685424805,4407.2685546875,9.645715713500977,3717.03466796875,6.140564441680908,3275.58984375,6.828684329986572,2878.49658203125,3.9289557933807373,2632.40869140625,4.590806484222412,2378.516845703125,-1.2608964443206787,1269.58447265625,metal
192,metal.00093.wav,0.4439694285392761,0.08128730207681656,0.285109281539917,0.09205029159784317,0.0004222403222229332,0.020548487082123756,2644.707344854433,86118.74974941426,293.4599627707573,2267.9263893463726,14184.336242607602,119.09801107746343,19.684448997360686,83.3475683621184,9.129488943096344,0.014034274034202099,7.130992889869958e-05,0.008444520644843578,5176.768696787925,127420.96233442075,356.9607294008975,0.14164653577302633,0.0015874846504704658,0.039843251002779204,172.265625,15.218022566456304,70.48785776707966,8.395704721289313,-104.96249389648438,464.2745666503906,-12.119956970214844,8924.29296875,-17.59613609313965,6042.13671875,3.5068533420562744,5884.6796875,-1.3376638889312744,4817.3828125,3.741060733795166,4150.61474609375,1.868567943572998,3588.5673828125,4.430989742279053,3191.670654296875,2.5994863510131836,2868.491455078125,3.7000961303710938,2594.93896484375,-0.35740259289741516,1366.374267578125,metal
193,metal.00094.wav,0.4069249629974365,0.08313798904418945,0.2883365750312805,0.09051844477653503,0.0006144752842374146,0.024788612499833107,2707.4994434805944,441933.7654112703,664.7809905610045,2235.0377783966233,71776.24625436965,267.91089237724105,20.568644605065753,88.06460282481581,9.38427423005188,0.017741933465003967,0.00034911747206933796,0.018684685230255127,5291.984666759385,982534.0694103247,991.2285656751044,0.16091248125483745,0.0033242669135089588,0.05765645595689141,107.666015625,14.74768678033984,69.88389704645796,8.359658907303453,-104.65975952148438,2871.029052734375,-8.462684631347656,11087.7333984375,-16.72318458557129,7649.88330078125,-0.42778274416923523,6638.2041015625,-6.126718997955322,5473.0859375,-1.352553129196167,4696.4375,-4.729670524597168,4110.921875,-1.5715231895446777,3678.49755859375,-2.739062547683716,3289.69287109375,-0.6396462321281433,3010.151611328125,-0.9607266187667847,1595.2340087890625,metal
194,metal.00095.wav,0.5291306376457214,0.06890236586332321,0.2624925971031189,0.18556523323059082,0.003765325527638197,0.06136224791407585,2445.2268406659396,255940.10852126076,505.9052367007686,2330.7410650628876,55765.89748564794,236.14804146053794,21.26214529696179,106.92983119267649,10.340688139223447,0.015461552888154984,0.000352918024873361,0.0187861118465662,5191.40194163603,834545.2633185305,913.5344893973793,0.12103592722039473,0.002379462977603299,0.04877973941713198,151.99908088235293,14.459756082613222,70.47046700437507,8.394668963358535,-35.32002639770508,1258.1961669921875,29.405986785888672,4978.37451171875,11.521053314208984,4024.1865234375,19.466218948364258,3237.642333984375,12.298418998718262,2815.6689453125,15.167510032653809,2400.019775390625,12.16506290435791,2120.306884765625,14.201936721801758,1890.385498046875,11.073439598083496,1764.1702880859375,11.339776039123535,1593.0595703125,6.158656597137451,878.0470581054688,metal
195,metal.00096.wav,0.5185433626174927,0.07553448528051376,0.27483537793159485,0.18825885653495789,0.0031495043076574802,0.05612044408917427,2493.918560285698,441616.01692134753,664.5419602412985,2286.4981582177206,111273.72235745547,333.5771610249351,20.657702234774852,102.62727975381432,10.13051231447918,0.014303650707006454,0.00030837932717986405,0.01756073161959648,5105.327462116631,1248719.2507159538,1117.4610734678652,0.12823996529121517,0.003555160428060399,0.05962516606316832,161.4990234375,14.886857590772937,72.31964480413383,8.504095766401848,-51.553993225097656,2991.98193359375,17.299406051635742,6603.49365234375,4.774873733520508,4937.052734375,18.34275245666504,4366.85888671875,12.497894287109375,3667.076171875,15.00268268585205,3116.085205078125,11.252664566040039,2768.5556640625,12.83800983428955,2447.809326171875,10.127723693847656,2240.40625,10.443479537963867,2023.5408935546875,5.23604679107666,1087.39794921875,metal
196,metal.00097.wav,0.4919150173664093,0.07379855960607529,0.27165889739990234,0.18613696098327637,0.002695081289857626,0.05191417410969734,1983.2643140167768,334871.3460194429,578.6806943552228,2112.1640500468975,65960.4218756706,256.82761120189275,21.236325137371033,91.1132208881501,9.54532455645957,0.00702914223074913,0.00013678039249498397,0.01169531513005495,4241.174354198916,1226295.1905877767,1107.3821339482486,0.08620620585816563,0.0019873808282588217,0.04458004966640147,112.34714673913044,15.24806229410003,65.22292161809989,8.07607092701023,-82.1298599243164,5134.94482421875,8.079690933227539,10855.5078125,-0.11893805861473083,7624.68896484375,17.02227210998535,6634.97509765625,13.9066743850708,5364.5244140625,16.56646156311035,4514.16162109375,13.446732521057129,3937.827392578125,14.816047668457031,3466.744140625,12.006166458129883,3150.826171875,12.245705604553223,2839.720703125,6.065854072570801,1500.8753662109375,metal
197,metal.00098.wav,0.5100643038749695,0.07710541784763336,0.27767860889434814,0.13904212415218353,0.004480674862861633,0.06693784147500992,2241.314038047465,392413.9636144794,626.4295360329679,2115.7026496751,128494.87143409543,358.46181307650534,20.679410908600957,90.69702951693081,9.523498806475004,0.01135915145277977,0.00024401841801591218,0.015621088445186615,4490.464513442095,1579083.940363712,1256.616067207368,0.11576498403637771,0.0036703581210300418,0.06058348059520881,151.99908088235293,15.512520113068058,66.48678676327103,8.15394301937848,-95.3115234375,6464.9267578125,-1.6210302114486694,12226.677734375,-10.433311462402344,8637.2177734375,5.375090599060059,7251.11376953125,3.697119951248169,5839.54443359375,7.314720153808594,4952.43310546875,5.393843650817871,4284.99853515625,7.232067584991455,3783.776611328125,5.292628288269043,3400.974853515625,6.0045294761657715,3072.461669921875,2.9948062896728516,1586.216552734375,metal
198,metal.00099.wav,0.51636803150177,0.07515045255422592,0.2741358280181885,0.17020271718502045,0.003764931345358491,0.06135903671383858,2375.8125952130194,317109.23121512507,563.1245254960265,2231.9602291558376,68281.54548535249,261.30737740322695,20.756442618162595,98.45183805475023,9.922289960223408,0.012130174785852432,0.0002875797508750111,0.016958177089691162,4898.745377956899,959426.7860171099,979.5033363991722,0.1080065275493421,0.003198826399944263,0.05655816828667865,143.5546875,14.559892689470157,71.24975403488791,8.440956938338681,-66.64884948730469,2115.10595703125,10.845824241638184,7274.6259765625,-1.948521375656128,5314.06201171875,11.831476211547852,4603.42333984375,7.627462863922119,3786.4892578125,11.01541519165039,3233.0771484375,8.284424781799316,2831.711669921875,10.53402042388916,2521.515625,8.449326515197754,2283.773681640625,8.872000694274902,2063.8642578125,5.048211574554443,1094.7725830078125,metal
199,disco.00000.wav,0.44575729966163635,0.08786685019731522,0.29642343521118164,0.14233942329883575,0.004149585496634245,0.0644172728061676,2296.9535384801616,900191.5396521299,948.7842429404748,2565.714203150172,193071.41533256246,439.3989250471176,17.23185452430394,17.550907666270522,4.1893803439495105,0.033734116703271866,0.0023988098837435246,0.048977646976709366,4887.90377684791,3893602.690580951,1973.2213992811226,0.09633501838235294,0.007033283539839596,0.0838646739684809,117.45383522727273,14.584204729510853,70.87037222187068,8.418454265592388,-111.19105529785156,4414.69873046875,-8.578445434570312,13453.796875,-1.5545666217803955,9256.4853515625,3.0217490196228027,7054.82763671875,4.052754878997803,5679.31103515625,5.988241672515869,4775.681640625,4.935461521148682,4116.2841796875,5.199095726013184,3612.466064453125,4.730595588684082,3219.27587890625,4.109743118286133,2906.37548828125,0.6173481345176697,1492.7891845703125,disco
